MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
3045240651940573812,br_br_quads,19,3,6.333333333333333,0.9413333333333337,03-18-2022,22:42:43
13314219061105674002,br_br_quads,12,2,6.0,0.9377483443708613,03-18-2022,22:07:19
9929067823784959653,br_br_quads,18,2,9.0,1.1475816993464047,03-18-2022,21:31:54
11925097433568185452,br_br_quads,12,4,3.0,1.0135810810810806,03-18-2022,21:14:28
9828636849335365953,br_br_quads,10,2,5.0,0.8576158940397351,03-18-2022,20:55:43
10786512031323161925,br_br_quads,8,3,2.6666666666666665,1.2118421052631585,03-18-2022,20:37:55
13519789124485248842,br_br_quads,15,2,7.5,0.9051973684210521,03-18-2022,20:16:02
1510917557880558460,br_br_quads,11,3,3.6666666666666665,0.9706756756756757,03-18-2022,19:41:38
5840781569891390867,br_br_quads,15,3,5.0,0.8496666666666667,03-18-2022,17:28:44
5334640874158029271,br_br_quads,4,2,2.0,1.0180921052631577,03-18-2022,17:23:24
6546594852646311676,br_vg_royale_solo,1,2,0.5,1.0882119205298018,03-18-2022,17:11:16
2727771971197828822,br_br_quads,25,0,25.0,1.0672847682119206,03-18-2022,16:12:07
8138689585781035854,br_br_quads,0,1,0.0,1.1125,03-18-2022,15:46:45
14905206277384146832,br_br_quads,10,2,5.0,1.1414634146341462,03-18-2022,15:32:30
17131283132144698549,br_br_quads,0,0,0.0,1.046341463414634,03-18-2022,15:30:48
11883614445443331078,br_rebirth_rbrthquad,15,5,3.0,1.0567500000000003,03-18-2022,15:17:51
14258308692919503867,br_rebirth_rbrthquad,16,2,8.0,0.9762745098039222,03-18-2022,22:24:03
17744124954577593991,br_rebirth_rbrthquad,0,0,0.0,1.3142953020134223,03-18-2022,21:44:39
8867234917085047461,br_rebirth_rbrthquad,12,3,4.0,1.046225165562914,03-18-2022,20:09:14
